categoria,nome,latitude,longitude,elevacao,endereco,bairro,distrito
Unidade Saude Basica,US Vitória Régia,-25.5402880,-49.3355820,890.39,Rua Paul Garfunkel - s/n ( esq c/ Cyro Correia Pereira),Cidade Industrial,CIC
Unidade Saude Basica,US Capanema,-25.4498850,-49.2467980,888.70,Rua Manoel Martins de Abreu - 25,Prado Velho,Matriz
Unidade Saude Basica,US Mãe Curitibana,-25.4264500,-49.2772100,937.16 ,Rua Jaime Reis - 331 ,Alto do São Francisco,Matriz
Unidade Saude Basica,US Ouvidor Pardinho,-25.4439720,-49.2715710,912.35,Rua 24 de Maio - s/n ,Rebouças,Matriz
Unidade Saude Basica,US Aurora,-25.4912310,-49.3086030,915.74 ,Rua Theofhilo Mansur - 500,Novo Mundo,Pinheirinho
Unidade Saude Basica,US Concórdia,-25.5293960,-49.2885560,926.31,Rua Dilermando Pereira  de Almeida - 700,Pinheirinho,Pinheirinho
Unidade Saude Basica,US Fanny Lindóia,-25.4787280,-49.2727330,899.50,Rua Conde dos Arcos - 295,Lindóia,Pinheirinho
Unidade Saude Basica,US Ipiranga,-25.5021190,-49.2896850,908.13,Rua Santa Regina - 667,capão Raso,Pinheirinho
Unidade Saude Basica,US Maria Angélica ,-25.5270630,-49.2708120,890.05,Rua Professor Julio Teodorico Guimarães - 337,Pinheirinho,Pinheirinho
Unidade Saude Basica,US Parque Industrial,-25.5078730,-49.3044210,909.16 ,Rua Laudelino Ferreira  Lopes - 1801,capão raso,Pinheirinho
Unidade Saude Basica,US Sagrado Coração,-25.5295120,-49.2950160,918.08,Rua Antonio Claudino - 375,Pinheirinho,Pinheirinho
Unidade Saude Basica,US Vila Clarice,-25.4900280,-49.2831330,912.57,Rua Eloy de Assis Fabris - 634,Novo Mundo,Pinheirinho
Unidade Saude Basica,US Vila Feliz,-25.4971070,-49.3036020,936.72,Rua Pedro Gusso - 866,Novo Mundo,Pinheirinho
Unidade Saude Basica,US Vila Leão,-25.4907720,-49.3024100,923.79 ,Rua Primo Lourenço Tosin - s/n,Novo Mundo,Pinheirinho
Unidade Saude Basica,US Vila Machado,-25.5185930,-49.3041700,925.17,Rua Laudelino Ferreira Lopes - 2959,Pinheirinho,Pinheirinho
Unidade Saude Basica,US Estrela,-25.4765150,-49.3171340,915.22 ,Rua Francisco Nowotarski - 78,Fazendinha,Portão
Unidade Saude Basica,US Parolin,-25.4684190,-49.2659240,892.67 ,Rua Sergipe - 59,Vila Guaira,Portão
Unidade Saude Basica,US Santa Amélia,-25.4847150,-49.3251730,908.97,Rua Berta Klemtz - 215,Fazendinha,Portão
Unidade Saude Basica,US Santa Quitéria,-25.4618490,-49.3166010,893.74,Rua Divina Providência - 1445,Santa quitéria,Portão
Unidade Saude Basica,US Santa Quitéria 2,-25.4625990,-49.3042870,923.66 ,Rua Bocaíuva - 310,Santa quitéria,Portão
Unidade Saude Basica,US Vila Guaíra,-25.4667490,-49.2774650,914.06 ,Rua São Paulo - s/n,Vila Guaira,Portão
Unidade Saude Basica,US Bom Pastor ,-25.4136070,-49.3014020,921.11,Rua José Casagrande - 220,Vista alegre,Santa Felicidade
Unidade Saude Basica,US Butiatuvinha,-25.3924170,-49.3510610,981.93,Avenida Manoel Ribas - 8640,Butiatuvinha,Santa Felicidade
Unidade Saude Basica,US Campina do Siqueira,-25.4377640,-49.3077130,921.02 ,Rua General  Mário Tourinho - 1684,Campina do Siqueira,Santa Felicidade
Unidade Saude Basica,US Nova Órleans,-25.4287470,-49.3534730,966.54,Avenida Vereador  Toaldo Tulio - 4577,Orleans,Santa Felicidade
Unidade Saude Basica,US Pinheiros,-25.3876820,-49.3335000,965.02 ,Rua Joanna Emma Dalpozzo Zardo - 370,Santa felicidade,Santa Felicidade
Unidade Saude Basica,US Santa Felicidade,-25.4022820,-49.3284800,965.13 ,Via Vêneto - 10,Santa felicidade,Santa Felicidade
Unidade Saude Basica,US Santos Andrade ,-25.4584170,-49.3251660,935.46,Rua Nelson Ferreira da Luz - 145,Campo Comprido,Santa Felicidade
Unidade Saude Basica,US São Braz,-25.4187330,-49.3477880,977.88,Rua Antonio Escorsin - 1960,São Braz,Santa Felicidade
Unidade Saude Basica,US União das Vilas,-25.4203190,-49.3593020,952.98,Rua Independência - 71,São Braz,Santa Felicidade
Unidade Saude Basica,US Caximba,-25.6183700,-49.3462870,898.96,Rua Delegado Bruno de Almeida - 7881 ,Caximba,Tatuquara
Unidade Saude Basica,US Dom Bosco ,-25.5843870,-49.3195660,920.81,Rua Angelo Tosin - 100,Campo de Santana,Tatuquara
Unidade Saude Basica,US Monteiro Lobato,-25.5742850,-49.3348550,898.53,Rua Olivio José Rosetti - s/n ,Tatuquara,Tatuquara
Unidade Saude Basica,US Moradias da Ordem,-25.5591850,-49.3313680,893.51,Rua Jovenilson Americo de Oliveira - 240,Tatuquara,Tatuquara
Unidade Saude Basica,US Palmeiras,-25.5541270,-49.2942280,915.35,R. João Batista  Burbelo - 12 ,Tatuquara,Tatuquara
Unidade Saude Basica,US Pompéia,-25.5629710,-49.3180290,921.37,Rua João Batista Bettega Júnior - 125,Tatuquara,Tatuquara
Unidade Saude Basica,US Rio Bonito,-25.5912160,-49.3403950,890.77,R. Fanny Bertoldi - 170,Campo de Santana,Tatuquara
Unidade Saude Basica,US Santa Rita,-25.5662430,-49.3334120,907.97,R. Adriana Ceres Zago Bueno - 1350 ,Tatuquara,Tatuquara
Unidade Saude Basica,US Abaeté,-25.380041,-49.245868,932.74,Rua Delegado Miguel Zacarias - 403,Boa Vista,Boa Vista
Unidade Saude Basica,US Abranches,-25.3817010,-49.2738580,954.26,Rua Aldo Pinheiro - 60 ,Abranches,Boa Vista
Unidade Saude Basica,US Atuba,-25.3946500,-49.2038790,926.16,R. Rio Pelotas - 820,Bairro Alto,Boa Vista
Unidade Saude Basica,US Bacacheri,-25.4008760,-49.2394520,938.19,Avenida Erasto  Gaetner - 797,Bacacheri,Boa Vista
Unidade Saude Basica,US Bairro Alto,-25.4138830,-49.2051650,905.17,Rua Jornalista Alceu Chochorro - 314,Bairro Alto,Boa Vista
Unidade Saude Basica,US Barreirinha,-25.3639430,-49.2629430,989.75,Rua Santa Gema Galgani - 353,Barreirinha,Boa Vista
Unidade Saude Basica,US Fernando Noronha,-25.3767300,-49.2381150,932.25,Rua João Mequetti - 389,Santa Candida,Boa Vista
Unidade Saude Basica,US Higienópolis,-25.4127880,-49.2163150,894.63,Rua Santa Madalena Sofia Barat - 725,Higienópolis,Boa Vista
Unidade Saude Basica,US Jardim Aliança,-25.3614950,-49.2318020,934.60,Rua José Ursolino Filho - 614,Santa Candida,Boa Vista
Unidade Saude Basica,US Medianeira ,-25.3899920,-49.2604180,950.03,Avenida Anita Garibaldi - 2652,São Lourenço,Boa Vista
Unidade Saude Basica,US Pilarzinho,-25.3878740,-49.2832950,979.15,Rua Amauri Lange Silvério - 1251,Pilarzinho,Boa Vista
Unidade Saude Basica,US Santa Cândida,-25.3755530,-49.2238980,443.15,Avenida Paraná - 5050,Santa Candida,Boa Vista
Unidade Saude Basica,US Santa Efigênia,-25.3768890,-49.2566320,946.03,Rua Voltaire - 139,Barreirinha,Boa Vista
Unidade Saude Basica,US Tarumã,-25.4236830,-49.2019260,888.55,Rua José Veríssimo - 1352,Bairro Alto,Boa Vista
Unidade Saude Basica,US Tingui,-25.3812620,-49.2246650,931.46,Rua Marins Alves de Camargo - 1874,Tingui,Boa Vista
Unidade Saude Basica,US Vila Diana,-25.3692600,-49.2676680,948.49,Rua René Descartes - 537,Abranches,Boa Vista
Unidade Saude Basica,US Vila Esperança,-25.3842770,-49.1978450,915.96,Rua Cataratas do Iguaçu - 191,Atuba,Boa Vista
Unidade Saude Basica,US Vila Leonice,-25.3531030,-49.2630360,1011.75,Avenida Anita Garibaldi - 6814,cachoeira,Boa Vista
Unidade Saude Basica,US Vista Alegre,-25.3930000,-49.2906310,979.84,Rua Miguel de Lazari - 51/55 ,Pilarzinho,Boa Vista
